address,tx_count,balance_eth,unique_token_count,total_token_usd_value,spam_token_count,active_days,avg_tx_per_active_day,contract_interactions,first_tx_timestamp,last_tx_timestamp,wallet_age_days,avg_tx_value_eth,std_tx_value_eth,max_tx_value_eth,min_tx_value_eth,unique_interacted_addresses,tx_time_entropy,tx_value_entropy,gas_spent_total_eth,avg_gas_price_gwei,failed_tx_count,failed_tx_ratio,incoming_tx_count,outgoing_tx_count,self_transfer_count,unique_contract_count,nft_token_count,defi_token_count,dust_balance_count,is_sybil
0xf62016f63279ca4f39e521c590fce088ee0ba819,0.0,0.0,3,0.0,2,1669,0.0,0,2021-03-24 20:13:43+00:00,2025-10-19 03:22:11+00:00,1677,0.0490627185972861,0.0905566234398846,0.4,0.0,18,3.1687245865549025,2.575360419519808,0.1114720908125934,63.80726308208697,0,0.0,5,14,0,0.0,0,0,0,1
0xa28125a1012d2f1ffc963c5a92e522d3ab5c83da,0.0,3.031e-15,5,1.2607681e-11,2,1207,0.0,0,2022-07-06 22:56:30+00:00,2025-10-26 19:47:59+00:00,1208,0.002853259691759,0.0076363581951048,0.038,0.0,22,3.2573899371059105,1.8133580763262835,0.2860575799174516,10.74634614922,3,0.0,14,24,0,0.0,0,0,1,1
0x8444ef2e7ca68f6ad5f4cfd74e42c5ef60d92cdd,0.0,0.0,5,0.36569998,4,1839,0.0,0,2020-10-05 11:03:55+00:00,2025-10-19 04:03:23+00:00,1848,0.008319669782602,0.0203375272545107,0.09,0.0,13,3.1464393432283204,1.6567796484371529,0.433832137910152,33.86753164125,1,0.0,4,12,0,0.0,0,0,0,1
0xfae9e87d7617115eeb2b8de27a98482e5e989909,0.0,0.0,2,0.0,1,1446,0.0,0,2021-11-02 09:02:05+00:00,2025-10-19 04:07:47+00:00,1455,0.1619334252057569,0.1472317382241189,0.3442538,0.0,9,2.459147916161628,2.450825793508202,0.7282499786929025,30.39417411466667,0,0.0,3,6,0,0.0,0,0,0,1
0xfa8e694b9c5001d82c866a97dd64cece02232ee5,0.0,0.0,58,0.00014689061,31,1289,0.0,0,2022-04-08 17:43:35+00:00,2025-10-19 06:10:35+00:00,1297,0.2938087475497549,0.7169185117565697,3.72227241,0.0,39,4.126657532890202,2.8159109093024703,0.273759577344238,29.448194353510008,1,0.0,19,67,0,0.0,0,17,1,1
0x639569999fd5127dc45372e6a24d3627d51b2079,0.0,1.2456e-14,14,5.1811704e-11,7,1492,0.0,0,2021-09-17 09:51:13+00:00,2025-10-19 04:24:35+00:00,1501,0.0629227521558431,0.1538036803210898,0.949213,0.0,47,3.9055606872980473,3.345411718597622,0.7079661188998985,96.20489155834,3,0.0,21,70,0,0.0,0,1,1,1
0x505896d240a54a83010ec5f027266efe80ad96c0,0.0,0.0,1,0.0,0,1380,0.0,0,2022-01-06 17:06:29+00:00,2025-10-18 12:59:47+00:00,1389,0.1339281437108648,0.2911575498273022,1.0,0.0,9,2.927451223666093,2.055827900009808,0.0441115787151936,53.86433269811111,1,0.0,0,15,0,0.0,0,0,0,1
0xb4d0f7e608ea10fea686d5abf95c8c3d9d6af512,0.0,0.0,5,0.0,4,1270,0.0,0,2022-04-28 02:38:01+00:00,2025-10-19 03:48:23+00:00,1278,1.4747394409865384e-06,5.090199439414539e-06,1.9107609252025e-05,0.0,9,2.7192945245128235,-1.4426951601859516e-10,0.0172787237659147,9.464717059692308,0,0.0,3,2,0,0.0,0,0,0,1
0x8d112a5540cae2f08d48a0b744dffd92131acf24,0.0,2.0334e-14,2,8.458086e-11,0,1485,0.0,0,2021-09-24 20:24:27+00:00,2025-10-19 06:16:35+00:00,1493,0.005697245000073,0.00626650678285,0.02486274,0.0,16,3.7390979158247433,3.210777082395293,0.1226065920968516,83.43793339305556,0,0.0,12,21,0,0.0,0,0,1,1
0x7f93e8fae9408ea35f06326d9b4c4c9b87c199e5,0.0,1.878378642e-07,2,0.00078132626,0,1214,0.0,0,2022-06-22 09:52:36+00:00,2025-10-18 23:53:47+00:00,1223,0.003010356253922,0.0036623816569006,0.01,0.0,13,3.2692750689794785,2.3694320349563927,0.0221950577044687,16.373486429200003,0,0.0,8,14,0,0.0,0,0,1,1
0xe28dd7dba26ba3fa8581fc381ffff57f4fbce3ce,0.0,1e-17,11,4.1595782e-14,3,1415,0.0,0,2021-12-11 08:59:26+00:00,2025-10-27 02:52:59+00:00,1416,0.0423170637068504,0.127659696474436,0.95,0.0,59,3.720884133358208,2.2892837043630254,1.0611533321541309,69.53453861258998,1,0.0,14,69,0,0.0,0,0,1,1
0x1a43aef90660e4129a021ba3bb324d4aee2af613,0.0,0.0,3,0.0,0,1373,0.0,0,2022-01-14 08:12:49+00:00,2025-10-19 05:13:23+00:00,1382,0.0269262333039065,0.0648812916071258,0.23663509,0.0,14,3.3086949679758773,2.1709505931562427,0.3902453239287861,31.4507677926,0,0.0,5,12,1,0.0,0,0,0,1
0x2f2fb32b8db9cabf46fb6dd2c428f790e063b029,0.0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,1
0xcec9ccdd5724f525c0fffd12129f93c3aeef465c,0.0,0.0,1,0.0,0,1334,0.0,0,2022-02-22 18:32:17+00:00,2025-10-19 04:37:23+00:00,1342,0.0096330269098555,0.0177250360295128,0.079,0.0,18,3.5735256605556422,3.3145037971279177,0.1671291801803455,20.179568960324325,0,0.0,11,21,0,0.0,0,0,0,1
0x6e0c4367482d5e1803a7ebb92176ff934eaa8aeb,0.0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,1
0x7fd3464540ed33f4f09a460065de8baa9c9fd61e,0.0,8.65e-15,2,3.598035e-11,0,1135,0.0,0,2022-09-09 16:15:36+00:00,2025-10-19 10:24:35+00:00,1143,0.004476692909965,0.0077076090732252,0.0249067207454147,0.0,12,3.013498663108065,2.1220134544919294,0.0556383935929094,35.94303249651515,0,0.0,10,12,0,0.0,0,0,1,1
0xf99417fffcd35aa023bee6266894e32bb04c38bd,0.0,1e-17,5,0.0116330000000415,3,1617,0.0,0,2021-05-15 07:05:57+00:00,2025-10-19 06:11:11+00:00,1626,0.0568761234887237,0.1287808178014728,0.39364104,0.0,8,2.499999999134382,1.5487949401183203,1.3802672361268846,21.619364936125,0,0.0,0,2,0,0.0,0,0,1,1
0x78f314a269dff959aa69b5f270a5feccf60ca978,0.0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,1
0xb4eae3fc7b35d17df887c8f3df1ae76515fedfc5,0.0,0.0,2,0.0,0,1496,0.0,0,2021-09-13 18:15:50+00:00,2025-10-18 23:39:47+00:00,1504,0.1344911878775159,0.220746010697582,0.98119706,0.0,29,3.946283969141729,4.311844916271231,0.1775494549061266,60.781152864578125,0,0.0,19,40,0,0.0,0,0,0,1
0xe029bbd3892024574c12e182579f45d1b856f86f,0.0,0.0,20,0.0001865914171191,5,1484,0.0,0,2021-09-26 00:09:06+00:00,2025-10-19 05:07:23+00:00,1492,0.0153863747422219,0.0541592837430518,0.5316347689456811,0.0,41,4.101637895619038,2.916031708474648,0.4837804274685788,110.44521265919998,0,0.0,28,61,0,0.0,0,1,2,1
0x892ee16480997a7a3f3b294fa0e04f67fc0de3e0,0.0,0.0,1,0.0,0,1503,0.0,0,2021-09-14 09:54:05+00:00,2025-10-27 01:58:11+00:00,1504,0.2588195240903435,0.6816758378251588,3.0851956575662234,0.0,18,3.526129813431876,2.450212063183513,0.8170064536399185,41.68589586675,1,0.0,5,13,0,0.0,0,0,0,1
0x9958053d376076de9cccbbc8a318e9662bff3b76,0.0,0.0,1,0.0,0,1074,0.0,0,2022-11-09 11:09:23+00:00,2025-10-19 01:01:47+00:00,1083,0.0004946356466102,0.000760337333938,0.002,0.0,6,1.9182958334774112,0.6500224213598151,0.0086355904811862,14.441099395666669,0,0.0,1,2,0,0.0,0,0,0,1
0xda3082f59a02eb916e0e5f389e13cd6fc412f596,0.0,0.0,6,0.0,1,1430,0.0,0,2021-11-26 12:11:26+00:00,2025-10-26 20:03:23+00:00,1431,0.3363521782073754,1.0080937547446716,8.92,0.0,41,4.103213880528324,3.2014617170775552,0.8312582389083236,99.5568510814,5,0.0,10,83,0,0.0,0,0,0,1
0xcac8e6e7b693bc28c92c3547848d07cfd8a5e730,0.0,0.0,1,0.0,0,1500,0.0,0,2021-09-17 20:36:15+00:00,2025-10-27 03:34:11+00:00,1500,0.005971674971238,0.0106035388046436,0.03037658,0.0,7,2.113283333573527,1.4466166670511302,0.0212965957679646,27.174428153,0,0.0,1,3,0,0.0,0,0,0,1
0x630f12ce7cea523ca7769379efb07bfd8b6df6dc,0.0,0.0,3,0.03776521,0,1290,0.0,0,2022-04-07 17:10:20+00:00,2025-10-19 00:37:59+00:00,1298,0.0042300680909743,0.0075543554334007,0.0200112,0.0,9,2.9219280937332064,1.7709505937333214,0.3462142564099025,21.2898804098,0,0.0,2,3,0,0.0,0,0,0,1
0xe21bc4bdc4c192f4234ec52d53ebecb10daef995,0.0,1.3832e-14,12,5.7535286e-11,4,1271,0.0,0,2022-04-27 02:25:09+00:00,2025-10-19 05:14:23+00:00,1279,0.0274878258450397,0.1041525533459028,0.7185,0.0,42,3.664944389539664,2.424478678229471,0.2655686237505339,37.42525151345,0,0.0,22,65,0,0.0,0,1,1,1
0x6cb3f6eef3e3e1d4d176ff68848ada2da7f2658d,0.0,0.0,4,0.0,0,1734,0.0,0,2021-01-18 10:05:12+00:00,2025-10-18 20:20:35+00:00,1743,0.1364353839773896,0.4619416899082713,1.8,0.0,10,3.208884068806401,0.7195563647968252,0.2427497143370524,145.43552688812,0,0.0,11,19,10,0.0,0,1,0,1
0xfa6b16288cdf057e2cab115dd6c0d23815a6b3e0,0.0,0.0,3,0.0,0,1411,0.0,0,2021-12-07 06:29:30+00:00,2025-10-19 04:17:35+00:00,1420,0.5888838658884264,1.5550919324976171,5.0,0.0,24,3.136358293076396,1.9496181617716863,1.8793492703439207,92.98277675504,8,0.0,3,94,0,0.0,0,0,0,1
0x791f2b976d759c6cf6590a4eeab8e116491cdbeb,0.0,0.0,29,0.0021383947092983,8,1359,0.0,0,2022-01-28 11:05:43+00:00,2025-10-19 05:06:23+00:00,1368,0.4298783681113909,1.053848697905879,8.0,0.0,60,3.906399217689112,2.150492348691358,0.9971494661463508,264.36012226151,1,0.0,17,76,1,0.0,0,1,2,1
0x508806dd3681ff788e281d2fbfc64de464c308ae,0.0,0.0,3,0.0,1,1085,0.0,0,2022-10-29 15:01:59+00:00,2025-10-19 00:42:59+00:00,1093,0.0036904130589274,0.0055974759193731,0.0183,0.0,14,3.176028593795368,1.8267893518996228,0.0606901612150771,79.21394158096297,0,0.0,9,11,0,0.0,0,0,0,1
0x37cab7add0393689fa50e979cc9bd8db7a9905aa,0.0,6.65e-16,70,0.0284238801274661,33,1280,0.0,0,2022-04-18 14:32:08+00:00,2025-10-19 15:50:59+00:00,1287,0.0075610694395081,0.0362552117976874,0.298,0.0,51,3.5923522179778686,1.401028810252501,0.9225648368598331,25.96539385104,2,0.0,23,63,0,0.0,0,18,5,1
0x7bc0445f49c0c72bcd47e92323106305c24b2638,0.0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,1
0x14a33278a20fb6b1fb50c5a46058e3a246ee88bf,0.0,0.0,5,0.0,0,1676,0.0,0,2021-03-25 15:29:28+00:00,2025-10-26 19:44:23+00:00,1676,0.0572910198913318,0.0811868599218528,0.2383786,0.0,16,3.503502919059569,3.696256051581479,0.1823764475775119,89.42976855582927,3,0.0,14,23,0,0.0,0,0,0,1
0xb5801e5890281e8f254755646f93d8acb0192c85,0.0,9.254e-15,8,0.0476799980384996,3,1587,0.0,0,2021-06-15 03:36:00+00:00,2025-10-19 13:35:23+00:00,1595,0.0169296395687892,0.053117727493078,0.30116,0.0,27,3.9970092585447743,2.264096230675676,0.771327844153257,56.999553645736846,5,0.0,13,36,1,0.0,0,0,1,1
0x254c5fccee56ea8f6d877fec61a97b1a977810b0,0.0,2.872e-15,11,1.1948468e-11,2,1602,0.0,0,2021-05-30 15:43:37+00:00,2025-10-19 05:17:11+00:00,1610,0.0092264083941043,0.0250984379153695,0.138091,0.0,37,3.713739928807653,1.989690783825876,3.420073667725579,42.30440442566667,3,0.0,15,50,0,0.0,0,1,1,1
0x8f97374852aa4e931dfebb7d1e332f67ad9074c0,0.0,0.0,1,0.0,0,1408,0.0,0,2021-12-10 11:23:35+00:00,2025-10-18 19:09:23+00:00,1417,0.01038823808806,0.0235121399121835,0.09964537,0.0,8,2.749999998845844,1.7743974696263518,0.0815074072065561,86.73252046531249,0,0.0,3,9,0,0.0,0,0,0,1
0xe3324b12bd982847c202eedab087316b4db0f676,0.0,7.364e-15,3,3.063667e-11,2,1400,0.0,0,2021-12-26 09:13:33+00:00,2025-10-27 04:07:47+00:00,1401,0.0028103045350112,0.0087261035300217,0.0468710000000001,0.0,24,1.9090775652468328,1.078754923658797,0.0685094786944799,24.98062011640909,6,0.0,6,34,0,0.0,0,0,1,1
0x5bd593c29ced587ee5c6a51194203b38cdb34ac6,0.0,0.0,3,0.0,0,1568,0.0,0,2021-07-03 13:50:40+00:00,2025-10-19 04:09:59+00:00,1576,0.0599571171404587,0.1345744074865013,0.48,0.0,14,3.483005028536779,1.8083754111482075,0.0646075468294051,30.487154429379306,4,0.0,5,21,0,0.0,0,0,0,1
0xc3b6005730f60919d3e2d7611342ccca5b4ff677,0.0,0.0,1,0.0,0,1279,0.0,0,2022-04-18 12:44:02+00:00,2025-10-18 13:00:11+00:00,1288,0.0627525697418783,0.080169262260158,0.2619688004303389,0.0,11,2.687323067176568,3.426367486597722,0.0235018441311097,48.31182060463159,0,0.0,8,10,1,0.0,0,0,0,1
0xa87d70fa6eba70944629286ce7b1d9da4a820c41,0.0,0.0,6,0.0,4,1267,0.0,0,2022-05-08 20:19:07+00:00,2025-10-27 03:33:47+00:00,1267,0.0405388061086929,0.1002089715381659,0.72092694,0.0,44,4.089834435511643,3.284188552630051,2.017437522109858,49.47822156909,3,0.0,19,70,0,0.0,0,0,0,1
0xb5ac011c049fa86152eda66dd3511a8197b1b112,0.0,0.0,40,0.697155012306,23,1108,0.0,0,2022-10-07 13:58:23+00:00,2025-10-19 15:53:59+00:00,1115,0.0125372368023683,0.0574221869900488,0.44030496261218,0.0,50,4.083723502061616,1.7371444195512324,0.5550255615513342,69.84339724395997,0,0.0,28,62,0,0.0,0,2,2,1
0xff714041dff4216e32470b72d859c8674e0aeb66,0.0,1.8807e-14,35,7.8244155625e-11,28,1675,0.0,0,2021-03-23 03:56:26+00:00,2025-10-23 22:10:35+00:00,1679,0.0056579390839667,0.0124104563722335,0.1058941215034417,0.0,50,3.826323491653633,2.957122506240022,0.4086497192027791,37.81637332482,4,0.0,24,61,0,0.0,0,1,2,1
0xc81d0d83f4c35f9d9d057063e245173a8d218630,0.0,2.04e-14,9,8.4870735e-11,3,1567,0.0,0,2021-07-04 08:23:08+00:00,2025-10-19 05:44:47+00:00,1576,0.2143763790653302,0.495068712062001,3.1,0.0,34,4.1249927151481085,3.661928088683773,1.092278768133406,41.26390198641,4,0.0,27,66,1,0.0,0,1,1,1
0x3e2d0b12c78963d57b830eb8df8bb774c0ffeb1a,0.0,0.0,20,0.0,17,1584,0.0,0,2021-06-17 17:03:30+00:00,2025-10-19 04:34:59+00:00,1592,0.0279503872983548,0.0410836249205049,0.2,0.0,33,3.9565807390402856,3.563698256343569,0.6970660439727916,70.34996166643333,2,0.0,20,63,0,0.0,0,0,0,1
0x1022428276360541d5ab66abf77810a9e95665e9,0.0,0.0,53,0.0619734300275,43,1580,0.0,0,2021-06-21 05:50:56+00:00,2025-10-19 05:02:59+00:00,1589,0.0052892501274887,0.0140271456587635,0.09,0.0,57,4.3154633781025655,1.6547852710767963,4.759505792355357,22.773543630380004,1,0.0,21,38,0,0.0,0,1,5,1
0x30e503263fb464b48b21a7f140f5cbfdb4448430,0.0,0.0,5,0.0,3,1396,0.0,0,2021-12-23 05:26:06+00:00,2025-10-19 07:09:11+00:00,1404,0.0033873392321532,0.0052828368732989,0.01968233,0.0,17,3.2543569399219243,2.473131833460238,0.1960866117055304,39.82252283632143,0,0.0,9,15,0,0.0,0,0,0,1
0xc2f89109a1655bdc0814e0dfbc1c64d5f143a01e,0.0,0.0,16,0.0,8,1847,0.0,0,2020-09-27 05:03:06+00:00,2025-10-19 03:48:23+00:00,1856,0.0325967446116865,0.0957518848846881,0.5791708855,0.0,33,3.8813795807064864,3.784889446972347,0.2720146392588872,69.52428130669,2,0.0,37,57,1,0.0,0,1,0,1
0x23a146e640fa5a3e206e2b5580dc40203dbe39dc,0.0,2.8121e-14,2,1.1699264e-10,0,1532,0.0,0,2021-08-08 18:41:24+00:00,2025-10-19 12:57:11+00:00,1540,0.0506058300733644,0.0981545073017141,0.3465,0.0,12,3.630412658854224,2.580234192381782,0.1105684290182336,59.75970839733333,0,0.0,5,11,0,0.0,0,0,1,1
0xc303594799bf80d629e63b030d76482a0d01ce48,0.0,3.7482900872e-08,9,0.00015594123,3,1404,0.0,0,2021-12-15 05:40:35+00:00,2025-10-19 05:52:59+00:00,1412,0.0067456603616542,0.0175459633792669,0.1394872637474364,0.0,53,4.150483751174351,2.847881636813081,0.2343803782152253,24.07116461154,2,0.0,18,67,0,0.0,0,1,1,1
0xcda210f55116ef3d6fa8bfd678bb2ed055472002,0.0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,1
0x27093dc72e484eb2f1a1eefb570d55e81e443641,0.0,0.0,5,0.0,4,1450,0.0,0,2021-10-29 02:49:30+00:00,2025-10-18 23:24:35+00:00,1459,0.0644814126779192,0.0733325407268405,0.218,0.0,13,3.1662019132146737,3.186392932348316,0.1485878391076363,126.5953091258696,2,0.0,6,16,1,0.0,0,0,0,1
0xba01730487e7f4a9ad405e7abb3cc49351c5fbb9,0.0,0.0,1,0.0,0,1462,0.0,0,2021-10-18 11:23:13+00:00,2025-10-19 13:05:23+00:00,1470,0.0071675200810631,0.0090222861803752,0.02413871,0.0,7,2.5216406354777017,1.6644977786233834,0.0188848771158503,24.640910734857147,0,0.0,1,3,0,0.0,0,0,0,1
0xb3c41d64725c862c0c059172285d14b24b3569f2,0.0,9e-15,3,3.7442972e-11,0,1370,0.0,0,2022-01-18 01:56:05+00:00,2025-10-19 05:09:11+00:00,1378,0.0220593611073847,0.0479978431577668,0.24050739,0.0,16,3.616533042224628,3.5882199408522,0.0719924378561667,61.50497301906061,2,0.0,9,22,0,0.0,0,0,1,1
0x9476f446d7d8ee7c54a00d439ca4a23009f0e44b,0.0,0.0,19,0.0,6,1527,0.0,0,2021-08-13 18:20:30+00:00,2025-10-19 05:42:47+00:00,1535,0.020293435805121,0.0495193309953099,0.2722082648575908,0.0,43,4.020999341840363,2.90462407774972,11.776384978608464,54.98438674113,5,0.0,18,62,0,0.0,0,2,0,1
0xe60144724eb730beb4016f8e8767f0d004d8b88d,0.0,0.0,2,0.0,1,1598,0.0,0,2021-06-11 08:20:42+00:00,2025-10-26 19:36:59+00:00,1599,0.0,0.0,0.0,0.0,6,2.251629166666475,-1.4426951601859516e-10,0.0468492424729437,2.106644293,0,0.0,0,0,0,0.0,0,0,0,1
0x88d678cb51ed1562ac6b6a4bcdcdee5eb6ae0740,0.0,0.0,1,0.0,0,1489,0.0,0,2021-09-21 03:03:52+00:00,2025-10-19 04:52:47+00:00,1497,0.0487255069136623,0.0459246268254907,0.145,0.0,14,3.26082816963749,3.3263604060771894,0.1151741515465527,179.42430823236842,0,0.0,6,10,0,0.0,0,0,0,1
0x9a3814ccf2fb300a628524cc3b70c9152dd45db7,0.0,0.0,8,0.0001,5,2163,0.0,0,2019-11-16 13:05:57+00:00,2025-10-19 05:52:35+00:00,2172,0.0047126062533485,0.012035006116804,0.0431777144119376,0.0,18,3.58927506869094,1.1863137129992178,0.5302038164992341,13.918203179,0,0.0,3,11,0,0.0,0,0,1,1
0x9ebaf7efecde79930421b80f9268a362ea8a1f3e,0.0,0.0,4,0.0068174344,0,1390,0.0,0,2021-12-29 05:39:24+00:00,2025-10-19 14:15:59+00:00,1398,0.0211519580633985,0.0433009741210631,0.14147742,0.0,19,3.817052922711119,1.7776134350878818,0.7192509753137927,79.66019348861364,0,0.0,6,26,0,0.0,0,0,1,1
0x78868cbadfbc9be022271d8e3b418b5b76034cdb,0.0,0.0,1,0.0,0,2015,0.0,0,2020-04-11 23:54:51+00:00,2025-10-18 14:35:47+00:00,2024,0.0005735122328648,0.0008640641084405,0.0020830017915848,0.0,7,2.155639061508219,0.8112781241705938,0.0279038203665779,5.155265403374999,0,0.0,2,2,0,0.0,0,0,0,1
0x3a1269c0ec9d39adeea38228020b7bf90f8d95fe,0.0,0.0,27,0.0,14,2783,0.0,0,2018-03-06 17:06:08+00:00,2025-10-19 05:08:47+00:00,2791,0.3066381596855235,0.9376805115942088,5.13169025,0.0,38,4.323403253008739,3.120543273729665,0.3899869064546127,43.06515716117,1,0.0,25,63,1,0.0,0,0,0,1
0x5f25bd8c657307fc3adad5e3aaccfb335a68495e,0.0,0.0,1,0.0,0,1422,0.0,0,2021-11-27 09:19:33+00:00,2025-10-19 15:59:59+00:00,1430,0.1286244906952473,0.112857030619867,0.2995,0.0,6,3.251629165945128,3.188721874098172,0.0134965293804235,42.26123713091667,0,0.0,4,6,0,0.0,0,0,0,1
0x4f9ef8e2af0b65aa7adcee88358db4824d5f62ee,0.0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,1
0x33ed4f1999504df1a84c95b898e7564a50138bf9,0.0,0.0,1,0.0,0,1231,0.0,0,2022-06-05 18:10:26+00:00,2025-10-19 15:57:35+00:00,1239,0.0203862110522918,0.0467975176189465,0.3418,0.0,25,3.707361077785016,3.815155649128284,0.1525041851208671,41.3283401369375,0,0.0,23,34,0,0.0,0,0,0,1
0xd340c7e4a6a5dd14d9d5e05a17ccf363b7dfe404,0.0,0.0,4,0.0,0,1602,0.0,0,2021-05-30 18:20:36+00:00,2025-10-19 04:53:35+00:00,1610,0.0046344247451486,0.0119546070456366,0.06130063,0.0,18,2.825164050879664,1.5334890515129995,0.5427549243884869,54.99624932851613,0,0.0,4,21,0,0.0,0,1,0,1
0x926c705bf54feab612c1036a57f5dca2d4e0bb5f,0.0,0.0,184,0.1884348951999999,170,1738,0.0,0,2021-01-15 12:31:53+00:00,2025-10-19 15:58:23+00:00,1746,0.0044097247190612,0.0143558926055369,0.112,0.0,50,3.831294267152277,2.106847069502433,0.2272117508383129,61.09665624279999,0,0.0,35,56,0,0.0,0,3,3,1
0xd2852333ca2533297488cd7cc87ded111a528d1f,0.0,0.0,1,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,1
0x79db31309c5e24727c11deeaa7dcf26774531e53,0.0,0.0,2,0.0,0,1397,0.0,0,2021-12-29 06:34:06+00:00,2025-10-27 03:02:35+00:00,1398,0.0183417592582729,0.0349993565944525,0.1296354955263532,0.0,11,3.080500529197572,2.4738513883116195,0.9545719704996292,58.79029395905556,0,0.0,5,7,0,0.0,0,0,0,1
0x9d071f48ef6ddb7da392bd7c0051a0b640d85805,0.0,0.0,6,0.100315146,3,1567,0.0,0,2021-07-12 05:11:56+00:00,2025-10-27 01:10:23+00:00,1568,0.0005817715008789,0.0016331089826336,0.0061977740140632,0.0,12,3.374999998268766,0.668564442766788,0.4565960163527111,6.6538972022500005,0,0.0,1,3,0,0.0,0,0,0,1
0xf291291dc48fe79ab1b92e28a5457a3eff4ef09c,0.0,0.0,5,0.0,2,1214,0.0,0,2022-06-23 08:23:39+00:00,2025-10-19 13:45:59+00:00,1222,0.0042460176312036,0.0079744532739742,0.0284,0.0,12,2.278351810701426,1.4392540164905283,0.0353887182204104,22.601090329705883,0,0.0,2,10,0,0.0,0,0,0,1
0xb5e8412cd426165cdcaf1777354ab1d8880b3217,0.0,1.16e-15,22,4.825983e-12,5,1356,0.0,0,2022-02-08 10:07:16+00:00,2025-10-26 19:36:11+00:00,1357,0.0957404395604419,0.4889679351075431,3.643979066331284,0.0,32,3.978297566815552,3.208272636120542,0.2491719346249201,53.96123666898,4,0.0,34,51,0,0.0,0,0,1,1
0x64470ec46f6a4b6e98a1ca82739d9ee9e73ce7c0,0.0,1.0709e-14,4,0.0061228042445529,0,1498,0.0,0,2021-09-11 09:39:10+00:00,2025-10-19 06:10:35+00:00,1507,0.0478280195644539,0.1271937610734403,0.53926475,0.0,19,3.157295872109336,2.8232652214801512,0.0966836978935882,39.92162397768572,0,0.0,10,24,2,0.0,0,0,2,1
0x50e8bd0329ae1cabe25504ed29e30ee71c53732d,0.0,0.0,2,0.036566384,0,1435,0.0,0,2021-11-13 13:30:22+00:00,2025-10-19 02:56:47+00:00,1443,0.1946003764863292,0.5231517988810458,3.7,0.0,40,3.722477885734337,3.386625170799577,1.5287087359321694,110.48205905514456,1,0.0,4,67,0,0.0,0,0,0,1
0xed2d704acc3df599c8f531effda7931e30483898,0.0,0.0,2,0.00067191693,0,1456,0.0,0,2021-10-23 14:58:45+00:00,2025-10-19 05:58:59+00:00,1464,0.0096821352997294,0.0329887564103077,0.21699,0.0,21,3.4216638609196,2.1389320088495603,0.2990467728723224,102.83706770188888,0,0.0,12,26,0,0.0,0,0,1,1
0x9e30a01b4149952e44e6d009bf607698d51eaba8,0.0,0.0,1,0.0,0,1261,0.0,0,2022-05-05 16:16:23+00:00,2025-10-18 13:00:11+00:00,1270,0.0130796165337681,0.02101351561261,0.06,0.0,9,2.1920058346264897,1.8542858711216288,0.0542439032697646,52.734414499461536,0,0.0,2,8,0,0.0,0,0,0,1
0x6b83df5a8b8ca1ea50d11a0ed320227d8415c586,0.0,0.0,9,0.0,3,1135,0.0,0,2022-09-17 16:03:35+00:00,2025-10-27 02:50:23+00:00,1135,0.0038858900315056,0.0087700641677282,0.04754,0.0,33,3.864013726612036,2.009065851865692,0.3500378618337453,15.10792203077612,2,0.0,13,43,0,0.0,0,0,0,1
0x95102cba0e4361934eba266beda35e272b6ba4c6,0.0,1e-09,1,4.1603303e-06,0,1348,0.0,0,2022-02-08 08:33:45+00:00,2025-10-18 23:01:59+00:00,1357,0.0216119833590788,0.0240526033703132,0.0596986,0.0,7,2.749999998990113,2.4056390613639493,0.0162239816078048,32.1724702785,0,0.0,2,3,0,0.0,0,0,1,1
0xc82d88971c1cc94c1e0821add449a4655c98e2ba,0.0,1.1127e-14,22,9.12004629199e-06,17,2271,0.0,0,2019-08-08 11:40:52+00:00,2025-10-26 19:47:59+00:00,2272,0.0045445855086577,0.0162119965263958,0.1,0.0,35,3.837152435103045,1.495727325771817,0.248152568788578,52.68631943999,5,0.0,25,51,0,0.0,0,1,2,1
0xdbfa82ea9dfae381bc04241683fa8edd8f4159df,0.0,1.342e-15,6,5.583163e-12,1,1668,0.0,0,2021-04-02 16:20:04+00:00,2025-10-26 20:00:35+00:00,1668,0.0201651091526991,0.0437070606384975,0.2100935981860139,0.0,24,3.9398290147252815,2.315737372364425,1.1557030438580715,72.08544150635295,0,0.0,6,20,0,0.0,0,0,1,1
